1520023759-4949,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,"The cultural detritus piled up everywhere, to be recycled, cherished, mocked and travestied, provides small  â€” but nonetheless real  â€” compensation for the spiritual deficits of modern life. Is it crazy to write that sentence in a review of â€œHot Tub Time Machineâ€ù? Not really: the movie itself proves the point. Itâ€™s fun, itâ€™s sad, and itâ€™s kind of sad that itâ€™s so much fun.",,,,,
1520023759-4950,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,"â€œHot Tub Time Machineâ€ù is rated R. More sex, more drugs, more rock â€™nâ€™ roll, more hair.",,,,,
1520023759-4951,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,HOT TUB TIME MACHINE,,,,,
1520023759-4952,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,Opens on Friday  nationwide.,,,,,
1520023759-4953,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,"Directed by Steve Pink; written by Josh Heald, Sean Anders and John Morris, based on a story by Mr. Heald; director of photography, Jack Green; edited by George Folsey and James Thomas; music by Christophe Beck; production designer, Bob Ziembicki; costumes by Dayna Pink; produced by John Cusack, Grace Loh and Matt Moore; released by Metro-Goldwyn-Mayer Pictures and United Artists. Running time: 1 hour 33 minutes.",,,,,
1520023759-4954,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,http://www.nytimes.com/2010/03/26/movies/26hottub.html,"WITH: John Cusack (Adam), Rob Corddry (Lou), Craig Robinson (Nick), Clark Duke (Jacob), Crispin Glover (Phil), Lizzy Caplan (April) and Chevy Chase (Repair Man).",,,,,
1520023730-4869,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"The story told by â€œHow to Train Your Dragonâ€ù â€” the new 3-D feature from DreamWorks Animation  â€” is a fairly standard one, exploring themes that are so familiar in the universe of all-ages cinema that they hardly need elaborating. The hero, a young Viking named Hiccup (voiced by Jay Baruchel), is a misfit adolescent who proves his mettle, pleases his hard-to-please father (Gerard Butler) and saves the world while learning important lessons and rattling off some wisecracks. Supporting characters include a spitfire love interest (America Ferrera), a gaggle of goofy friends (including the inevitable Jonah Hill and Christopher Mintz-Plasse), a crusty old mentor (Craig Ferguson) and a cute nonhuman sidekick.",,,,,
1520023730-4870,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"In a lot of movies the sidekick would be a reason to stay away, but this one, a jet-black, cat-eyed dragon named Toothless, is one of the main attractions. Not that the rest of it is so terrible. â€œHow to Train Your Dragon,â€ù directed by Dean DeBlois and Chris Sanders and based on a popular childrenâ€™s book by Cressida Cowell, is closer to the sweetness of â€œKung Fu Pandaâ€ù than the coarseness of the â€œShrekâ€ù movies. Its borrowings from other movies are not egregious, and its kinship with everything from â€œFinding Nemoâ€ù to â€œAvatarâ€ù puts it in reasonably good big-budget, mass-entertainment company.",,,,,
1520023730-4871,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"Like â€œAvatarâ€ù in particular, this movie is about a young man who betrays his warlike tribe and learns to love the enemy. But the deeper similarity is visual. The rocky promontories off the coast of Berk (Hiccupâ€™s windswept native island) are a lot like the floating mountains of Pandora, and the various species of winged lizards capering in the skies above resemble the beasts ridden by Navâ€™i warriors in their battles against the sky people.",,,,,
1520023730-4872,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"And the real distinction of â€œHow to Train Your Dragonâ€ù â€” the reason it deserves to be seen in a theater with special glasses on, rather than slapped on the DVD player when the children are acting up â€” lies in those airborne sequences. Movies and aviation grew up together, and at least since William A. Wellmanâ€™s â€œWingsâ€ù won the first best-picture Oscar back in 1929,  filmmakers have been obsessed with using the medium to capture the feeling of flight. When Hiccup first climbs on Toothlessâ€™s back and urges the dragon to take wing, the hearts of the audience soar with a primitive and durable delight. The techniques that enabled this feeling may be dauntingly complicated, but the feeling could not be simpler.",,,,,
1520023730-4873,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"A different kind of simplicity works, to equally satisfying effect, in the scenes that refer most directly to the filmâ€™s title. When Hiccup first meets Toothless, a type of dragon especially feared by the Vikings of Berk, the animal is hurt and scared. His damaged tail prevents him from flying, and Hiccup outfits him with a brace and a prosthetic fin. But in the meantime, the young man, like Temple Grandin or Cesar Millan, intuitively decodes the animalâ€™s behavioral patterns, debunking generations of Viking superstition about the bloodthirsty, aggressive nature of dragons.",,,,,
1520023730-4874,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"The development of the bond between Hiccup and Toothless is conveyed virtually without dialogue, which suggests that DreamWorks Animation has absorbed a useful lesson from its rivals at Pixar. The last two Pixar movies in particular â€” â€œWall-Eâ€ù and â€œUpâ€ù â€” have re-established the importance of silence in animated entertainment. Because the medium allows such freedom to create expressive images, it often renders words superfluous. (The richness of the images here owes a lot to the participation of Roger Deakins, the supremely talented live-action cinematographer on movies including â€œNo Country for Old Menâ€ù and â€œA Beautiful Mind,â€ù who served as a visual consultant on â€œHow to Train Your Dragon.â€ù)",,,,,
1520023730-4875,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"Music is always welcome, though, and John Powellâ€™s score, while occasionally obvious and bombastic, is also subtle and sensitive when it needs to be. And what is true of the soundtrack applies to the movie a whole, which is a shrewd blend of conventional pop-culture pandering and exalted cinematic artistry.",,,,,
1520023730-4876,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"At the beginning and the end, â€œHow to Train Your Dragonâ€ù is noisy and action-packed in the usual way, attempting to justify the price of a ticket with eye-straining, ear-popping large-scale effects. Really, though, sitting through those assaults is a price worth paying for the tenderness, beauty and exhilaration that are the movieâ€™s great strengths. The way the dragons look, the way they move, the way they catch the light, dissolve in the mist, somersault through the air and dive toward the ground â€” all of this is likely to make you forget the uninspired plot and the shopworn lessons, even as you are reminded of some of the basic, ecstatic reasons you go to the movies in the first place.",,,,,
1520023730-4877,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,â€œHow to Train Your Dragonâ€ù is rated PG. Some crude humor and intense cartoon combat.,,,,,
1520023730-4878,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,HOW TO TRAIN YOUR DRAGON,,,,,
1520023730-4879,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,Opens on Friday  nationwide.,,,,,
1520023730-4880,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"Directed by Chris Sanders and Dean DeBlois; written by Will Davies, Mr. Sanders and Mr. DeBlois, based on the book by Cressida Cowell; art director, Pierre-Olivier Vincent; production designer, Kathy Altieri; visual-effects supervisor, Craig Ring; produced by Bonnie Arnold; released by Paramount Pictures. Running time: 1 hour 30 minutes.",,,,,
1520023730-4881,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,http://www.nytimes.com/2010/03/26/movies/26howto.html,"WITH THE VOICES OF: Jay Baruchel (Hiccup), Gerard Butler (Stoick), Craig Ferguson (Gobber), America Ferrera (Astrid), Jonah Hill (Snotlout), Christopher Mintz-Plasse (Fishlegs), T. J. Miller (Tuffnut) and Kristen Wiig (Ruffnut).",,,,,
1520023734-4882,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,"For the first 10 minutes or so of â€œJust Say Love,â€ù a film version of a stage play by David J. Mauriello, you might think youâ€™ve found that rare gay film that has a sophisticated sense of humor and avoids the formulaic gunk that makes most of this genre unwatchable. There are a couple of witty lines as Doug (Robert Mammana), a rugged-looking married carpenter, sits down on a bench next to Guy (Matthew Jaeger), a gay man who reads Plato, and strikes up a conversation that eventually leads them into a sexual relationship.",,,,,
1520023734-4883,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,"The glimmers of originality soon vanish, however, and weâ€™re left with a tired gay fantasy that seems as if it came out of a freshman creative-writing class. Guy becomes a subservient whiner whose aspirations seem to consist of being a hausfrau, Doug  is a stereotypical lunk, and the story ends in a neverland where a married manâ€™s gay fling has no repercussions for his wife or their newborn child.",,,,,
1520023734-4884,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,"The camera reveals all the awkwardness in the script that good stage actors might overcome in a theater. When the two men chatter about colon health, for instance, banter that is presumably supposed to generate contagious laughter, itâ€™s hard to imagine filmgoers doing anything but wincing.",,,,,
1520023734-4885,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,JUST SAY LOVE,,,,,
1520023734-4886,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,Opens on Friday  in Manhattan.,,,,,
1520023734-4887,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,"Produced and directed by Bill Humphreys; written by Mr. Humphreys and David J. Mauriello, based on the stage play by Mr. Mauriello; director of photography, Nathan Beaman; music by Hans Indigo Spencer; set designer, Michael Minahan; costumes by Zhana Morris; released by Regent Releasing/Here Films. Plays with â€œDream Boyâ€ù and â€œManuela and Manuelâ€ù at the Chelsea Cinemas, 260 West 23rd Street. Running time: 1 hour 15 minutes. This film is not rated.",,,,,
1520023734-4888,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,http://www.nytimes.com/2010/03/26/movies/26justsay.html,WITH: Matthew Jaeger (Guy) and Robert Mammana (Doug).,,,,,
1520023746-4910,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,"For a movie about a man who doesnâ€™t let any food go to waste, â€œLbs.â€ù has spent an awfully long time on the shelf. Cast in 2000, filmed beginning in 2001 and first shown at Sundance in 2004, it arrives in theaters six years later just in time to capitalize on Michelle Obamaâ€™s anti-obesity campaign.",,,,,
1520023746-4911,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,"Carmine Famiglietti, who wrote the script with the director, Matthew Bonifacio, stars as Neil, a young, 300-pound New York man who has an epiphany about his weight and flees upstate to get away from his motherâ€™s gravy (the Italian, tomato-based variety). He buys a piece of land and the decrepit trailer that goes with it and battles loneliness and hunger while walking, biking and dieting away a hundred pounds. This being a coming-of-age story as well as an addiction story, he also manages to lose his virginity and have his heart broken before returning to the pasta-lined streets of Brooklyn.",,,,,
1520023746-4912,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,"The movie took two years to shoot because Mr. Famiglietti, like Robert De Niro in reverse, actually had to lose the weight that Neil sheds in the course of the film. Those concerned with obesity issues may find â€œLbs.â€ù authentic and inspirational. Otherwise itâ€™s an earnest little low-budget indie without much to distinguish it beyond the appearances of Miriam Shor and Sharon Angela, who gained higher profiles (Ms. Shor in â€œShortbusâ€ù and the television series â€œSwingtown,â€ù Ms. Angela as Rosalie Aprile in â€œThe Sopranosâ€ù) while â€œLbs.â€ù was making its way to the screen.",,,,,
1520023746-4913,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,LBS.,,,,,
1520023746-4914,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,Opens on Friday  in Manhattan.,,,,,
1520023746-4915,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,"Directed by Matthew Bonifacio; written by Carmine Famiglietti and Mr. Bonifacio, based on a story by Mr. Famiglietti; director of photography, William M. Miller; edited by Jim Rubino; produced by Mr. Famiglietti, Mr. Bonifacio and Cesar A. Baez; released by Truly Indie. At the Village East, Second Avenue at 12th Street, East Village. Running time: 1 hour 39 minutes. This film is not rated.",,,,,
1520023746-4916,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,http://www.nytimes.com/2010/03/26/movies/26lbs.html,"WITH: Carmine Famiglietti (Neil Perota), Michael Aranov (Sacco), Miriam Shor (Waitress), Sharon Angela (Theresa) and Lou Martini Jr. (Theresaâ€™s Husband).",,,,,
1520023750-4917,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,"The Puerto Rican comedy â€œManuela and Manuelâ€ù is AlmodÃ_var Extra Lite: a candy-colored ode to tolerance and self-affirmation that will vacate your brain faster than you can say, â€œun Cosmo, por favor.â€ù Though its tone wavers, telenovela-style, between farcical and sentimental, and itâ€™s at least 15 minutes too long, the film is easy enough to sit through. Thatâ€™s partly because of the director RaÃºl Marchandâ€™s vibrant palette â€” predominantly red, orange and lime-green â€” and mostly because of the permanently arched eyebrow of the Mexican actor Humberto Busto, who plays the title character(s) and gives the film a point of view and a core of feeling.",,,,,
1520023750-4918,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,"Manuel-Manuela, a performer in a drag revue, is â€” to continue the AlmodÃ_var parallel â€” at the center of a world where everyone has been wounded by love. He pines for his former lover; his friend Coca, newly pregnant, has been abandoned by the babyâ€™s father; his aging landlord waits for a letter from a long-ago boyfriend; his landlordâ€™s myopic niece keeps thinking she sees the husband who left her. The plot kicks into gear when Coca (Elena Iguina) asks Manuela to be Manuel and pretend to be her baby daddy and fiancÃ©, a plan that becomes more complicated when Manuel discovers that Cocaâ€™s muy macho father is also Manuelaâ€™s biggest fan at the drag club.",,,,,
1520023750-4919,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,"The story builds to a happily screwball wedding ceremony, but then lurches on toward a closing scene of ritual bonding: gays and straights getting up on stage together and dancing for what seems like an awfully long time.",,,,,
1520023750-4920,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,"â€œManuela and Manuelâ€ù is rated PG-13 (Parents strongly cautioned) for â€œthematic elements involving sexuality,â€ù which any New York teenager will be happy to explain to you.",,,,,
1520023750-4921,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,MANUELA AND MANUEL,,,,,
1520023750-4922,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,Opens on Friday  in Manhattan.,,,,,
1520023750-4923,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,"Directed and edited by RaÃºl Marchand; written by JosÃ© Ignacio Valenzuela; director of photography, Sonnel VelÃ¡zquez; music by GerÃ_nimo Mercado; production and costume design by Rafi Mercado; produced by Frances Lausell; released by Regent Releasing/Here Films. Plays with â€œDream Boyâ€ù and â€œJust Say Loveâ€ù at the Chelsea Cinemas, 260 West 23rd Street. In Spanish, with English subtitles. Running time: 1 hour 34 minutes.",,,,,
1520023750-4924,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,http://www.nytimes.com/2010/03/26/movies/26manuela.html,"WITH: Humberto Busto (Manuela/Manuel), Elena Iguina (Coca), Luz MarÃ_a RondÃ_n (Rosa), Emmanuel Sunshine LogroÃ±o (GermÃ¡n), Marian PabÃ_n (Faraona) and Ineabelle ColÃ_n (Margarita).",,,,,
1520023738-4889,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"â€œWaking Sleeping Beautyâ€ù is a moderately engaging documentary about the renaissance of Disney animation during the golden decade (1984-94) that yielded â€œThe Little Mermaid,â€ù â€œBeauty and the Beast,â€ù â€œAladdinâ€ù and â€œThe Lion King.â€ù Directed by Don Hahn, the producer of â€œBeauty and the Beastâ€ù and â€œThe Lion King,â€ù the movie is a sly retrospective exercise in corporate self-congratulation masquerading as an insiderâ€™s tell-all.",,,,,
1520023738-4890,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"The film takes it as axiomatic that the Disney studioâ€™s inspirational, song-studded childrenâ€™s fables from the period were artistic masterpieces  â€” the cartoon equivalents of â€œCitizen Kaneâ€ù and â€œThe Godfatherâ€ù movies  â€” that will endure into eternity. The standing ovation accorded an unfinished black-and-white print of â€œBeauty and the Beastâ€ù at the 1991 New York Film Festival is offered as certification of its greatness.",,,,,
1520023738-4891,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"The filmâ€™s insider dirt recycles old news: the much-publicized ego battles of Michael Eisner and Jeffrey Katzenberg (and to some degree Roy E. Disney, Walt Disneyâ€™s nephew) for credit. A article from The Wall Street Journal exalting Mr. Katzenberg is cited as the last straw in a competition with Mr. Eisner for media attention that drove Mr. Katzenberg to leave. But outside of the principals involved, who remembers, or even cares, about such office strife? The depressing lesson here is that success can produce such exaggerated delusions of grandeur that the relationships that built that success are destroyed.",,,,,
1520023738-4892,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"Take away the filmâ€™s hyperbolic gloss and you have a jocularly recounted history of the studio beginning at one of its lowest points after Walt Disney (who died in 1966) had turned his attention away from animation to theme parks; with a few exceptions, its animated movies increasingly lost touch with the commercial mainstream, the nadir being â€œThe Black Cauldronâ€ù in 1985.",,,,,
1520023738-4893,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"One sign that the world of animation, once ruled by Disney, was now up for grabs was the 1986 success of â€œAn American Tail,â€ù the first animated film for Universal Pictures, directed by Don Bluth, a former Disney employee, for Steven Spielbergâ€™s Amblin Entertainment.",,,,,
1520023738-4894,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"Disney took notice. The studioâ€™s recruiting of Mr. Eisner as chairman and chief executive, Mr. Katzenberg as its head of animation, and Frank Wells (who died in a helicopter crash in 1994) as its president and chief operating officer, reversed the downturn. Mr. Wells is remembered as the peacemaker in the Eisner-Katzenberg battles; after he died, there was no middleman.",,,,,
1520023738-4895,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"At one time or another almost every major animator toiled at Disney, and in photos and home movies shot in office corridors and conference rooms there are fleeting glimpses of the young Mr. Bluth, Tim Burton and John Lasseter. The movie adroitly avoids the format of talking heads reminiscing  by playing excerpts from taped audio interviews over documentary footage. Especially in a scene in which the animators dart around acting out a parody of â€œApocalypse Now,â€ù the film conveys the frantic energy of highly creative people under pressure letting off steam. Another form of release was the animatorsâ€™ irreverent cartoon caricatures of Disney bosses, a couple of which are shown.",,,,,
1520023738-4896,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"The first signs of a major turnaround were the simultaneous successes in 1988 of â€œOliver & Companyâ€ù and the live-action/animation hybrid â€œWho Framed Roger Rabbit.â€ù â€œThe Little Mermaid,â€ù which followed in 1989, codified the style of the rejiggered Disney movie musical with the songwriting team of Alan Menken and Howard Ashmanâ€™s invention of a quasi-hip pop style that incorporated world-music flavors.",,,,,
1520023738-4897,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"Mr. Ashmanâ€™s 1991 death from AIDS while writing songs for â€œAladdin,â€ù recalled near the end of the film, lends â€œWaking Sleeping Beautyâ€ù an elegiac tone. Since Mr. Ashmanâ€™s death, the Disney movie song, workmanlike and polished though it may be, has never found such a perfect blend of literacy, wit and mass appeal.",,,,,
1520023738-4898,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,â€œWaking Sleeping Beautyâ€ù is rated PG (Parental Guidance suggested). It includes strong language.,,,,,
1520023738-4899,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,WAKING SLEEPING BEAUTY,,,,,
1520023738-4900,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"Opens on Friday  in New York, Los Angeles, Chicago and San Francisco.",,,,,
1520023738-4901,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,http://www.nytimes.com/2010/03/26/movies/26waking.html,"Directed and narrated by Don Hahn; written by Patrick Pacheco; edited by Ellen Keneshea, Vartan Nazarian and John Damien Ryan; music by Chris Bacon; produced by Peter Schneider and Mr. Hahn; released by Stone Circle Pictures and Red Shoes Productions. In Manhattan at the Landmarkâ€™s Sunshine Cinema, 139-143 East Houston Street, East Village. Running time: 1 hour 26 minutes.",,,,,
1520023764-4955,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/31/movies/31last.html,http://www.nytimes.com/2010/03/31/movies/31last.html,"â€œThe Last Songâ€ù: if only it were. But it is likely that we can look forward to more movies starring Miley Cyrus, the teenage  chanteuse attempting some serious acting in this beachy melodrama. And we will also have many more films based on the work of Nicholas Sparks. We have already had two this year Â— â€œDear Johnâ€ù and this one Â— and a comparison is instructive, if also exhausting.",,,,,
1520023764-4956,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/31/movies/31last.html,http://www.nytimes.com/2010/03/31/movies/31last.html,"The movies share tried-and-true elements of the Sparks formula: star-crossed love with a hint of class disparity (but no nonwhite characters of any consequence); terminal illness; late-breaking revelations and plot twists. â€œDear John,â€ù directed by Lasse Hallstrom, is superior because there is less of everything, and also because the cast has more talent. In that film Amanda Seyfried and Channing Tatum play the star-crossed young lovers, whereas in â€œThe Last Songâ€ù the duty falls on Ms. Cyrus and Liam Hemsworth, who in spite of being a real-life item  are just not up to the task.",,,,,
1520023764-4957,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2010/03/31/movies/31last.html,http://www.nytimes.com/2010/03/31/movies/31last.html,"Not that it is easy to strike the proper emotional tone in a movie that is as stuffed with bogus feeling and overwrought incident as a fast-food burrito. Ms. Cyrusâ€™s character, a recent high school graduate named Ronnie, arrives at her fatherâ€™s beautifully run-down beach house on the Georgia coast carrying quite a bit of baggage. Dad (Greg Kinnear) and mom (Kelly Preston) are divorced, leaving Ronnie and her younger brother, Jonah (Bobby Coleman), in some distress. Ronnie, a piano prodigy since childhood, has abandoned her and her fatherâ€™s dreams of Juilliard, and sheâ€™s had some trouble with the law.",,,,,
