1520031093-14811,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,"What did Milgram learn from his experiment? What did history? Mr. Almereyda circles around these questions slyly, poking at them (testing them) amid an occasional soliloquy and assorted biographical snippets, some featuring an excellent, wild-eyed Winona Ryder, who plays Sasha, Milgram‰Ûªs wife. As he mixes austerely dressed sets with overtly artificial tableaus, Mr. Almereyda seems to be suggesting that Milgram, in his quest for truth, ended up living in a world that hovered between the real one and one of his own imagination. At one point, Mr. Almereyda, with delectable wit, introduces an elephant, which, as it lumbers behind Milgram, raises the question that haunts every room in this movie: Did his experiments finally turn Milgram into a kind of accomplice?",,,,,,,,,
1520031093-14806,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,"In ‰ÛÏExperimenter,‰Ûù an aesthetically and intellectually playful portrait of the social psychologist Stanley Milgram, the director, Michael Almereyda, turns a biopic into a mind game. It‰Ûªs an appropriate take on a figure who‰Ûªs best remembered for his experiments in which subjects delivered punishing electric shocks on command. Working in the shadow of the Holocaust, and shortly after the capture of the SS official Adolf Eichmann, Milgram (1933-1984) was interested in questions of authority, conformity and conscience. ‰ÛÏCould it be that Eichmann and his million accomplices in the Holocaust were just following orders,‰Ûù Milgram asked. ‰ÛÏCould we call them all accomplices?‰Ûù",,,,,,,,,
1520031093-14812,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,‰ÛÏExperimenter‰Ûù is rated PG-13 (Parents strongly cautioned). I cannot imagine why.,,,,,,,,,
1520031093-14808,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,"Mr. Almereyda takes Milgram, his work and ideas seriously but doesn‰Ûªt suffocate them: Despite the story‰Ûªs freight, the laboratory shocks and Milgram‰Ûªs insistent melancholia, ‰ÛÏExperimenter‰Ûù is a nimble, low-frequency high. Mr. Almereyda‰Ûªs self-conscious approach to the material hovers between the quasi-Brechtian and the gently absurd (as a director, his eyebrows are raised, not jumping), which keeps the story and characters grooving right along and ensures that while the past informs the story, it never torpedoes it. Milgram turns out to be somewhat of a downer, understandably so given his interests and the later harsh, career-damaging criticisms of his most famous work. His is very much a voice of the 20th century, but as he chronicles the age with Eeyore-like mournfulness he can also feel like one of history‰Ûªs comedic straight men.",,,,,,,,,
1520031093-14807,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,http://www.nytimes.com/2015/10/16/movies/review-in-experimenter-are-they-following-orders-or-instincts.html,"The restlessly original Mr. Almereyda comes at this question inventively, sometimes with Milgram ‰ÛÓ a delicate, sensitive Peter Sarsgaard ‰ÛÓ talking right into the camera. Mr. Almereyda has a boundless gift for finding new ways to tell old stories, and ‰ÛÏExperimenter,‰Ûù as befits its title, is less a straight biography than a diverting gloss on human behavior, historical memory and cinema itself. It‰Ûªs a story about a man whose work was haunted by the death camps, was conducted as the United States escalated its presence in Vietnam and was destined to speak to the ages (to the abuses at Abu Ghraib and beyond) because his subject ‰ÛÓ the all too human being ‰ÛÓ is reliably barbaric. (Mr. Almereyda‰Ûªs films include the vampire tale ‰ÛÏNadja‰Ûù and several Shakespeare adaptations, including a superb ‰ÛÏHamlet‰Ûù with Ethan Hawke.)",,,,,,,,,
1520031099-14830,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,"Of all the filmmakers associated with the French New Wave, Ms. Varda wears the liberties demanded by that alliance most lightly; she never seems to be showing off. Her work always, it appears, derives directly from her way of seeing, and her admiration of Ms. Birkin is unequivocal. And it not infrequently bleeds into outright cinematic adoration. In one sequence of bracing intimacy, Ms. Varda‰Ûªs lens practically caresses a nude Ms. Birkin‰Ûªs skin.",,,,,,,,,
1520031099-14828,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,"There are a handful of North American film and music enthusiasts who are at least mildly confounded that the actor, singer, model and muse Jane Birkin is best known in the United States for inspiring a very costly handbag. The American premiere of the director AgnÌ¬s Varda‰Ûªs ‰ÛÏJane B. par AgnÌ¬s V.,‰Ûù a distinctive, delightful and sometimes even surreal portrait of Ms. Birkin (and of the filmmaker) released in France in 1988, could act at least as a slight corrective.",,,,,,,,,
1520031099-14829,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,"The farthest thing from a straightforward documentary, this companion piece to Ms. Varda‰Ûªs fiction film ‰ÛÏKung-Fu Master,‰Ûù in which Ms. Birkin played the lead role, ‰ÛÏJane B.‰Ûù seems the result of a deep, sympathetic collaboration between director and subject. Ms. Varda interrogates the coltishly beautiful Ms. Birkin directly and by having her perform in a series of written scenes placing her opposite actors like Jean-Pierre LÌ©aud and Philippe LÌ©otard. Ms. Varda also turns the camera on herself, and on her photographic equipment. Ms. Birkin, around 40 at the time of filming, retains a slightly breathy girlishness that complements her largely cheery, open personality and her intrepid intelligence.",,,,,,,,,
1520031099-14831,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,"This is not a tell-all picture; details of Ms. Birkin‰Ûªs marriages to the composer John Barry and the notoriously outrageous songwriter Serge Gainsbourg (who turns up here), say, are not disclosed. Speaking of life with her first two children, Ms. Birkin says with a shrug, ‰ÛÏI was like any other mother, except more photographed.‰Ûù Ms. Varda then shows a picture of a nearly nude Ms. Birkin chained to a radiator, followed by Ms. Birkin‰Ûªs cheerful recollection of the image. Always likable, and when enacting the film‰Ûªs many pastiches, entirely lovable (as in a Laurel and Hardy tribute with the Italian character actor Laura Betti), Ms. Birkin embodies the strong subject who chooses to be relatively agreeable to a certain level of objectification. While the word ‰ÛÏfeminism‰Ûù is never uttered in this movie, ‰ÛÏJane B. par AgnÌ¬s V.‰Ûù is an exemplary feminist work, one in which two female artists, self-aware but hardly self-conscious, create beauty by exchanging notes.",,,,,,,,,
1520031099-14832,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,http://www.nytimes.com/2015/10/16/movies/review-jane-b-par-agnes-v-unites-director-and-subject.html,"‰ÛÏJane B. par AgnÌ¬s V.‰Ûù is in French and English, with English subtitles. It is not rated.",,,,,,,,,
1520031075-14767,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,"Just as at sea but in a much different way is Phillip, a police officer, and Mr. Wilson makes the most of his scenes. So do some recognizable faces in the surrounding cast, especially John Leguizamo as a member of a support group Phillip attends.",,,,,,,,,
1520031075-14768,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,"This movie could have easily turned into a version of the 1983 film ‰ÛÏWithout a Trace,‰Ûù another missing-child story that was mostly interested in the search for the boy and the buildup to a feel-good ending. ‰ÛÏMeadowland‰Ûù doesn‰Ûªt ignore the missing child, but it‰Ûªs squarely about the parents and the toll grief can take. The setup is a scriptwriting gimme ‰ÛÓ if your central couple lose a child, practically any subsequent behavior is justifiable ‰ÛÓ but the actors sell what they‰Ûªre given quite effectively.",,,,,,,,,
1520031075-14765,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,"They play Sarah and Phillip, a couple whose young son disappears during a family trip. Most of the movie takes place a year later, with the boy still missing and his parents still struggling to cope.",,,,,,,,,
1520031075-14766,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,"Ms. Wilde, who gets most of the camera time, is convincingly fragile as Sarah, a teacher who is slowly becoming unmoored. She fixates on a special-needs child in her school ‰ÛÓ a stand-in for her lost son, of course. It‰Ûªs not the most subtle device, but it‰Ûªs persuasive in Ms. Wilde‰Ûªs hands.",,,,,,,,,
1520031075-14764,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,"People respond to grief in myriad ways, some of them even positive, but in television and the movies, the go-to reaction is the downward spiral, because that gives actors a chance to try all their emotive tricks. ‰ÛÏMeadowland,‰Ûù a drama directed by Reed Morano from a script by Chris Rossi, follows that familiar template, but its stars, Olivia Wilde and Luke Wilson, do a fine job of making you forget how often you‰Ûªve seen similar treatments.",,,,,,,,,
1520031075-14769,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,http://www.nytimes.com/2015/10/16/movies/review-meadowland-a-missing-child-story-centered-on-the-parents.html,‰ÛÏMeadowland‰Ûù is rated R (Under 17 requires accompanying parent or adult guardian). A bit of strong language and a not-very-revealing sex scene.,,,,,,,,,
1520031078-14770,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,"‰ÛÏMi America,‰Ûù a small-town crime drama, opens with the murder of five migrant workers ‰ÛÓ lured to an empty factory in the fictional upstate New York town of Braxton, then set upon by a gang of masked men swinging clubs. Robert Fontaine, who wrote and directed the film, plays Rolando Ramirez, the detective who works the case and begins to suspect that friends he grew up with in Braxton may well have been involved.",,,,,,,,,
1520031078-14774,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,‰ÛÏMi America‰Ûù is rated R (Under 17 requires accompanying parent or adult guardian). Violence and emphatic cursing.,,,,,,,,,
1520031078-14773,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,"In its structure and themes, ‰ÛÏMi America‰Ûù is reminiscent of John Sayles‰Ûªs ‰ÛÏLone Star,‰Ûù another film that knew something about how small towns contain decades of wounds, and how the behaviors in one generation have consequences in the next. ‰ÛÏMi America‰Ûù is not just about a murder case but about how residents of divided communities share a history and deal with one another, sometimes hopefully, always warily.",,,,,,,,,
1520031078-14772,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,"From the murders to their discovery to the investigation and what follows, the events play out over many months, the flashbacks over many years. That unhurried pacing makes some threads hard to follow, and to keep all the relationships straight. Nor is the plot free of holes, but it‰Ûªs clear that Mr. Fontaine, quite good as Ramirez, put a lot of thought into his story.",,,,,,,,,
1520031078-14771,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,http://www.nytimes.com/2015/10/16/movies/review-mi-america-on-the-murder-of-migrant-laborers-in-a-small-town.html,"What unfolds is a gritty tale that ties Ramirez‰Ûªs past to a present now filled with subtle confrontations among residents of an economically stressed town who have long memories and hold grudges. The best moments of the movie, which was filmed in Newburgh, N.Y., are scenes involving characters who took part in events they have not discussed for decades.",,,,,,,,,
1520031080-14781,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,‰ÛÏRoom‰Ûù is rated R (Under 17 requires accompanying parent or adult guardian). Rape and other violence.,,,,,,,,,
1520031080-14778,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,"Jack‰Ûªs unboundedness, the joy he expresses with Ma, the room and their meager possessions ‰ÛÓ his laughter and delight and kidness ‰ÛÓ are visceral and pleasurable. Crucially, he doesn‰Ûªt live in a room or the room, but in Room, which he refers to as if it were another living being. (In the novel, Ms. Donoghue capitalizes Jack‰Ûªs significant nouns.) This anthropomorphizing is a charming, humanizing quirk. Heard again and again onscreen, though, it might have also registered as overly calculated if Mr. Tremblay‰Ûªs electrically alive performance carried a trace of artifice. But his presence in the movie has a crystalline purity, and while Jack makes life bearable for Ma, Mr. Tremblay makes the movie bearable for you. His essential child being, his fragility and buoyancy, his shrieks of happiness and complaint, air the room out.",,,,,,,,,
1520031080-14780,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,"‰ÛÏRoom‰Ûù can weigh on your heart like a stone because it summons the terrors suffered by real victims. But while it flickers with grace and imagination during its initial half, largely because of Jack, it devolves into a dreary, platitudinous therapy movie in its second, largely because of Ma. This part of the story, which takes place outside their prison, is filled with violently disgorged emotions that give Ms. Larson plenty to do and ornamented with a handful of bustling guest stars ‰ÛÓ a crisp Joan Allen, a poorly served William H. Macy and a nice, loose Tom McCamus. It turns out that telling this kind of grim story through the eyes of a child isn‰Ûªt just a shrewdly palatable device, it‰Ûªs also artistically liberating, because the more the world opens up, the smaller ‰ÛÏRoom‰Ûù becomes.",,,,,,,,,
1520031080-14777,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,"The constricted narrative and Jack‰Ûªs point of view flow together. He doesn‰Ûªt live in the same inhumane prison that Ma suffers in, but in a wide-open universe trembling with possibilities, with dancing lights, hand-shadow puppetry and amusements made with cardboard and eggshells. At moments, as the screen floods with close-ups, you share in Jack‰Ûªs wonderment, in the granular, sensual splendor of this child‰Ûªs cosmos in a few inches of sink, a shimmer of light, a mote of dust. ‰ÛÏHow many rainbows can light create for the untutored eye?‰Ûù the avant-garde filmmaker Stan Brakhage once asked. Jack is as much an inmate as Ma, but because he‰Ûªs unaware of what lies outside the room ‰ÛÒ and not wholly aware of its inside horrors ‰ÛÒ his vision remains untutored, his soul free.",,,,,,,,,
1520031080-14776,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,"‰ÛÏRoom‰Ûù has been adapted from Emma Donoghue‰Ûªs critically lauded captivity novel, which is told through one of those child voices ‰ÛÓ sensitive, never savage or sloppy ‰ÛÓ written for adult readers. Ms. Donoghue also wrote the movie, which commences with Jack opening his eyes, and lifts off with his fifth birthday, a milestone that has profoundly different significance for him and for Ma. As that day dawns, you may not initially grasp just how cramped their living quarters are. The director Lenny Abrahamson and his crew have created a space that opens and close like an accordion, one that expands into a virtual suite depending on the camera angles and lenses, the editing and especially the close-ups that obscure its dimensions until a jolting wide shot cuts it back down to size.",,,,,,,,,
1520031080-14779,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,"Together, Jack‰Ûªs vision and Mr. Tremblay‰Ûªs presence create a curious paradox because they help make ‰ÛÏRoom‰Ûù an oddly comfortable viewing experience, especially in its first hour. Mr. Abrahamson, by following the book‰Ûªs lead and embracing Jack‰Ûªs point of view so strongly, specifically in his Expressionistic translation of the novelistic first-person to the screen, has managed the difficult task of externalizing the inner life of another person. In the process, however, he leaves Ma behind. Ms. Larson, her bright face dimmed and eyes ringed, works hard to bring Ma to persuasive life, digging into grief in her corner of the room between hopeless smiles, but Mr. Abrahamson‰Ûªs lack of attention turns her into an overly muted supporting player.",,,,,,,,,
1520031080-14775,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,http://www.nytimes.com/2015/10/16/movies/review-room-mother-and-child-in-100-square-feet.html,"Like some mother-and child stories, ‰ÛÏRoom‰Ûù is about two people who have yet to cut the cord. In the case of Ma (Brie Larson) and her 5-year-old, Jack (Jacob Tremblay), the separation has been delayed because they‰Ûªre prisoners in a tiny shed that has been her cell, her hell, for seven years. Having been kidnapped at 17 by a man she‰Ûªs named Old Nick (Sean Bridgers), and given birth in captivity, Ma ‰ÛÓ as she‰Ûªs known for most of the story ‰ÛÓ has held onto life through her child, whose world is circumscribed by four pitiful walls, his mother‰Ûªs heart-heavy love and his own imagination.",,,,,,,,,
1520031083-14782,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,"Jeffrey Schwarz‰Ûªs documentary portrait ‰ÛÏTab Hunter Confidential‰Ûù is as mild-mannered and blandly likable as its subject, the blond screen heartthrob who in the 1950s embodied the quintessential pretty boy next door. Mr. Hunter, now 84, was seemingly every teenage girl‰Ûªs dream date. Gay and closeted, he was protected from exposure by Warner Bros., the studio to which he was under contract. The biggest career mistake of his life, he recalls, was securing his release from Warner, a decision he soon regretted when his movie career all but died.",,,,,,,,,
1520031083-14788,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,‰ÛÏTab Hunter Confidential‰Ûù is not rated.,,,,,,,,,
1520031083-14786,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,"‰ÛÏTab Hunter Confidential‰Ûù has little of the impact of ‰ÛÏVito,‰Ûù Mr. Schwarz‰Ûªs heartbreaking documentary portrait of Vito Russo, the gay activist and author who died of AIDS in 1990. And Mr. Hunter isn‰Ûªt as lively a subject as Divine, the drag performer affectionately profiled in Mr. Schwarz‰Ûªs 2013 film, ‰ÛÏI Am Divine,‰Ûù and with whom Mr. Hunter starred in ‰ÛÏPolyester.‰Ûù",,,,,,,,,
1520031083-14785,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,"Mr. Hunter, the former Arthur Gelien, was discovered while working on a horse ranch and was signed by Henry Willson, a powerful agent who also represented Rock Hudson. The name Tab Hunter was Mr. Willson‰Ûªs idea, but it was a moniker the actor detested. Mr. Hunter gained notice in the 1952 film ‰ÛÏIsland of Desire,‰Ûù opposite Linda Darnell, and he spent much of the movie with his shirt off. The peak of his film career was the 1955 film ‰ÛÏBattle Cry,‰Ûù adapted from the Leon Uris best seller. A little later he had a No. 1 record with ‰ÛÏYoung Love,‰Ûù although his singing was barely passable. Once his movie career dried up, he spent grueling years on the dinner-theater circuit.",,,,,,,,,
1520031083-14787,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,"Because Mr. Hunter was eye candy, the documentary lingers on images of him in his prime, when he dated female stars like Natalie Wood but didn‰Ûªt sleep with them. For nostalgists and anyone who likes to gawk at pictures of pretty celebrities at their peak of beauty, there is plenty to look at.",,,,,,,,,
1520031083-14784,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,"Mr. Hunter‰Ûªs affairs with men, most notably Anthony Perkins, are noted but not explored in any great depth. Their story alone might make a powerful feature film about gay Hollywood in the 1950s. A more ambitious documentary would address the workings of the publicity machinery that kept the scandal out of the press.",,,,,,,,,
1520031083-14783,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,http://www.nytimes.com/2015/10/16/movies/review-tab-hunter-confidential-about-a-heartthrob.html,"The spine of the film, adapted from a 2006 autobiography he wrote with Eddie Muller, is an interview with Mr. Hunter, whose career enjoyed a brief resurgence in the 1981 John Waters film, ‰ÛÏPolyester.‰Ûù Reflecting on his life and times with a dispassionate amiability, he recalls the emotionally devastating events of the death of his older brother, Walt, in Vietnam in 1965, and the mental illness of his mother, Gertrude, to whom he was devoted caretaker.",,,,,,,,,
1520031085-14794,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,"Where do the assassin‰Ûªs loyalties lie? Will affection and family feeling override her professional duties? And how will her target, Ji‰Ûªan, reconcile the demands of power and mercy? He seems like a thoughtful, sensitive man, but his survival may depend on his ability to be cruel and cunning.",,,,,,,,,
1520031085-14789,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,"‰ÛÏThe Assassin‰Ûù is a stately action movie, graceful and slow-moving, with bursts of smoothly choreographed violence. Apart from those moments, the film unfolds almost like a series of exquisite paintings: landscapes and interiors composed with an exacting eye, every shape and color measured and placed according to a rigorous aesthetic.",,,,,,,,,
1520031085-14793,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,"Nie Yinniang (Shu Qi) is the title character, trained in her deadly vocation by a fierce, soft-spoken mentor and dispatched, at the start of the film, on a fateful and complicated mission. Yinniang‰Ûªs home province, Weibo, is in a state of revolt and factional strife, and she is ordered to kill Tian Ji‰Ûªan (Chen Chang) a local potentate who is also her cousin. Yinniang, who was taken to the imperial capital as a child, receives a cordial welcome, and lurks in the shadows as various intrigues are plotted and thwarted. Imposing, almost Shakespearean themes waft through the air like smoke from the censers and braziers that are fixtures in every room.",,,,,,,,,
1520031085-14791,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,"‰ÛÏThe Assassin‰Ûù takes place in ninth-century China, and concerns the consequences of a provincial rebellion against imperial authority. But the history being explored is less political than cinematic. Mr. Hou‰Ûªs interest in the movie past is evident in frequent acts of homage ‰ÛÓ ‰ÛÏCafÌ© LumiÌ¬re,‰Ûù for example, is, among other things, a loving and gently critical meditation on the legacy of the Japanese director Yasujiro Ozu ‰ÛÓ and here he joins a growing list of filmmakers embracing wuxia, the medieval sword-fighting genre that is in many ways a Chinese analog of the American western.",,,,,,,,,
1520031085-14792,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,http://www.nytimes.com/2015/10/16/movies/review-the-assassin-finds-delight-in-a-deadly-vocation.html,"You could say that Mr. Hou is satisfying his inner nerd, or perhaps experimenting with the constraints and conventions of genre filmmaking. And for cinephiles of a certain temperament, ‰ÛÏThe Assassin‰Ûù will be pure catnip: an auteurist artifact with sumptuous costumes, simmering palace rivalries and acrobatic displays of blade-wielding virtuosity.",,,,,,,,,
